timestamp,severity,checker,module,message
2025-12-20 09:21:08.499000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LHXR20
2025-12-20 09:21:28.504000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LHXR20
2025-12-20 09:21:33.882000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:21:33.882000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:22:04.864000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:22:04.864000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:22:09.608000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HCKY94
2025-12-20 09:22:19.065000,HIGH,warning_checker,IDMan,Ignoring new ID: HCKY94 because is equal to id to process
2025-12-20 09:22:28.578000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HCKY94
2025-12-20 09:22:48.556000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HCKY94
2025-12-20 09:23:08.921000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HCKY94
2025-12-20 09:23:28.248000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HCKY94
2025-12-20 09:24:00.347000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:24:00.347000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:29:53.996000,HIGH,warning_checker,IDMan,Ignoring new ID: PSPZ79 because is equal to id to process
2025-12-20 09:30:28.911000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RHYJ95
2025-12-20 09:30:35.357000,HIGH,warning_checker,IDMan,Ignoring new ID: RHYJ95 because is equal to id to process
2025-12-20 09:30:48.940000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RHYJ95
2025-12-20 09:31:08.445000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RHYJ95
2025-12-20 09:31:27.267000,HIGH,warning_checker,IDMan,Ignoring new ID: RGHP48 because is equal to id to process
2025-12-20 09:31:29.872000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RHYJ95
2025-12-20 09:31:49.101000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RHYJ95
2025-12-20 09:32:04.211000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:32:04.211000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:32:28.364000,HIGH,warning_checker,IDMan,Ignoring new ID: LTGS22 because is equal to id to process
2025-12-20 09:32:46.480000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:32:46.480000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:33:48.184000,HIGH,warning_checker,IDMan,Ignoring new ID: RJYS66 because is equal to id to process
2025-12-20 09:34:00.878000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:34:00.878000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:34:17.491000,HIGH,warning_checker,ExternalModule,Error deleting temporal directory for mod.agente_bd
2025-12-20 09:34:18.226000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:34:18.242000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:35:36.768000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:35:36.768000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:35:48.307000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DRKK94
2025-12-20 09:35:51.472000,HIGH,warning_checker,IDMan,Ignoring new ID: DRKK94 because is equal to id to process
2025-12-20 09:36:06.474000,HIGH,warning_checker,IDMan,Ignoring new ID: DRKK94 because is equal to id to process
2025-12-20 09:36:07.959000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DRKK94
2025-12-20 09:36:27.985000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DRKK94
2025-12-20 09:36:48.905000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> DRKK94
2025-12-20 09:36:52.033000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> TYRD17
2025-12-20 09:37:01.613000,HIGH,warning_checker,IDMan,Ignoring new ID: TYRD17 because is equal to id to process
2025-12-20 09:37:12.618000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> TYRD17
2025-12-20 09:37:24.177000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:37:24.192000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:37:28.499000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> TYRD17
2025-12-20 09:37:48.328000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> TYRD17
2025-12-20 09:38:41.775000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 09:38:41.775000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 09:38:41.775000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:38:41.775000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 09:38:41.791000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:38:41.791000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 09:38:41.806000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 09:38:41.806000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 09:39:05.092000,HIGH,warning_checker,IDMan,Ignoring new ID: VE8542 because is equal to id to process
2025-12-20 09:39:09.049000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VE8542
2025-12-20 09:39:28.518000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VE8542
2025-12-20 09:39:47.975000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VE8542
2025-12-20 09:40:08.034000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> VE8542
2025-12-20 09:40:41.516000,HIGH,warning_checker,IDMan,Ignoring new ID: PYFF95 because is equal to id to process
2025-12-20 09:40:46.418000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:40:46.418000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:42:29.144000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FHDV40
2025-12-20 09:42:38.167000,HIGH,error_checker,WebserviceManager,No se puede encontrar un matcher para este codigo 23
2025-12-20 09:42:39.326000,HIGH,warning_checker,CalculateMLVolume,model_type or length not found in xml
2025-12-20 09:42:39.326000,HIGH,warning_checker,CalculateMLVolume,model_type or length not found in xml
2025-12-20 09:42:39.373000,HIGH,warning_checker,CalculateMLVolume,model_type or length not found in xml
2025-12-20 09:42:39.373000,HIGH,warning_checker,CalculateMLVolume,model_type or length not found in xml
2025-12-20 09:42:41.498000,HIGH,error_checker,TraceGetTask,[LM-CNA3-M-0000541499] Error reading data 'category' from the event on level ELEMENT
2025-12-20 09:42:41.967000,HIGH,error_checker,CheckWeightVolumeRatioTask,"Error verificando uso de volumen referencial - Exception: xmeter.util.framework.xml.XMTraceException: Retrieving property at species : The node 'species' was not found, query performed: /lm_data/main/vehicles/vehicle[2]/elements/element[1]/params/param[@name='species']/@value"
2025-12-20 09:42:51.220000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FHDV40
2025-12-20 09:42:53.064000,HIGH,error_checker,TraceGetTask,[LM-CNA3-M-0000541499] Error reading data 'category' from the event on level ELEMENT
2025-12-20 09:42:53.643000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 09:42:53.816000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:42:53.831000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 09:42:53.831000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:42:53.831000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 09:42:53.831000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 09:42:53.831000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 09:43:07.969000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FHDV40
2025-12-20 09:43:28.012000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> FHDV40
2025-12-20 09:44:00.653000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:44:00.668000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:53:05.304000,HIGH,warning_checker,IDMan,Ignoring new ID: SSBC40 because is equal to id to process
2025-12-20 09:53:10.309000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> SSBC40
2025-12-20 09:53:27.946000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> SSBC40
2025-12-20 09:53:48.490000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> SSBC40
2025-12-20 09:54:09.164000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LXHF57
2025-12-20 09:54:09.664000,HIGH,warning_checker,IDMan,Ignoring new ID: LXHF57 because is equal to id to process
2025-12-20 09:54:12.277000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> SSBC40
2025-12-20 09:54:28.529000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LXHF57
2025-12-20 09:54:49.954000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:54:49.969000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:54:50.672000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LXHF57
2025-12-20 09:55:09.705000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> LXHF57
2025-12-20 09:55:17.278000,HIGH,warning_checker,IDMan,Ignoring new ID: RHDS53 because is equal to id to process
2025-12-20 09:55:45.889000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:55:45.897000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:56:09.419000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> TGBC11
2025-12-20 09:56:14.267000,HIGH,warning_checker,IDMan,Ignoring new ID: TGBC11 because is equal to id to process
2025-12-20 09:56:28.936000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> TGBC11
2025-12-20 09:56:49.636000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> TGBC11
2025-12-20 09:57:11.211000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> TGBC11
2025-12-20 09:57:21.799000,HIGH,warning_checker,IDMan,Ignoring new ID: RHDS51 because is equal to id to process
2025-12-20 09:57:30.544000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> TGBC11
2025-12-20 09:57:55.480000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:57:55.480000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:58:13.211000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HKRL46
2025-12-20 09:58:13.477000,HIGH,warning_checker,IDMan,Ignoring new ID: HKRL46 because is equal to id to process
2025-12-20 09:58:28.579000,HIGH,warning_checker,IDMan,Ignoring new ID: HKRL46 because is equal to id to process
2025-12-20 09:58:28.767000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 09:58:28.767000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 09:58:29.173000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HKRL46
2025-12-20 09:58:50.241000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HKRL46
2025-12-20 09:59:09.190000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HKRL46
2025-12-20 09:59:28.982000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> HKRL46
2025-12-20 10:00:01.966000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 10:00:01.981000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 10:01:49.275000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 10:01:49.291000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 10:04:08.648000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RGXG12
2025-12-20 10:04:22.231000,HIGH,warning_checker,IDMan,Ignoring new ID: RGXG12 because is equal to id to process
2025-12-20 10:04:27.966000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RGXG12
2025-12-20 10:04:48.622000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RGXG12
2025-12-20 10:05:10.533000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RGXG12
2025-12-20 10:05:22.475000,HIGH,warning_checker,IDMan,Ignoring new ID: RPJT68 because is equal to id to process
2025-12-20 10:05:37.251000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RGXG12
2025-12-20 10:05:37.251000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RPJT68
2025-12-20 10:05:49.244000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RGXG12
2025-12-20 10:05:52.670000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RPJT68
2025-12-20 10:06:10.919000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RPJT68
2025-12-20 10:06:28.011000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> RPJT68
2025-12-20 10:07:00.874000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 10:07:00.874000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 10:07:31.460000,HIGH,warning_checker,IDMan,Ignoring new ID: DPGF50 because is equal to id to process
2025-12-20 10:09:58.592000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolume
2025-12-20 10:09:58.592000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceSolidVolumeData
2025-12-20 10:09:58.592000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-20 10:09:58.607000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace useReferenceStereoVolumeData
2025-12-20 10:09:58.607000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-20 10:09:58.623000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeRatio
2025-12-20 10:09:58.623000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weightVolumeValidRange
2025-12-20 10:09:58.639000,HIGH,warning_checker,DBConfigStorage,Warning al leer trace weight_volume_ratio_fulfilment
2025-12-20 10:10:44.387000,HIGH,warning_checker,IDMan,Ignoring new ID: WR7352 because is equal to id to process
2025-12-20 10:10:48.329000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WR7352
2025-12-20 10:11:07.994000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WR7352
2025-12-20 10:11:29.510000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WR7352
2025-12-20 10:11:40.701000,HIGH,warning_checker,IDMan,Ignoring new ID: RRFG96 because is equal to id to process
2025-12-20 10:11:48.657000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WR7352
2025-12-20 10:12:08.601000,HIGH,error_checker,WebserviceManager,No se puede encontrar evento con truck_id -> WR7352
